Hugo_Symbol	C3L-02707	C3N-02786	C3N-01505	C3N-02783	C3L-01040	C3L-00104	C3L-03387	C3N-01364	C3N-01816	C3N-02770	C3N-00665	C3N-01518	C3N-01334	C3N-02256	C3L-01327	C3N-03186	C3L-03405	C3N-02788	C3L-01887	C3N-03088	C3L-02705	C3N-02186	C3L-01048	C3N-01814	C3N-00661	C3N-01368	C3L-03681	C3N-02784	C3L-00365	C3L-03407	C3N-02183	C3N-01369	C3L-03744	C3N-03070	C3L-02542	C3L-01149	C3N-03473	C3L-02984	C3L-03728	C3N-02782	C3N-01852	C3L-01061	C3N-01196	C3N-02190	C3N-01798	C3N-01815	C3L-00677	C3L-01156	C3N-03188	C3N-01366	C3N-00663	C3L-01154	C3L-03260	C3N-01818	C3N-02181	C3L-02642	C3N-01192	C3L-00674	C3N-00662	C3N-02255	C3L-03968	C3L-01155	C3L-03748	C3N-01856	C3L-04084	C3L-03392	C3N-02769	C3N-03184	C3L-03390	C3L-01157	C3L-01142	C3L-01834	C3L-01045	C3L-02970	C3L-01049	C3N-01857	C3L-03266	C3N-01515	C3L-02708	C3L-03727	C3L-02704	C3L-02504	C3N-02785	C3L-01043	C3N-03183	C3N-01517	C3N-03182	C3L-02465	C3N-01851	C3L-02041	C3N-02185	C3L-03400	C3N-02188	C3L-02955	C3L-02900	C3L-01046	C3N-01367
MGMT	0.8121401006004	0.963891498335787	NA	0.946641798299495	0.9450131298406999	0.7017897538588871	0.885451685820048	0.964231640332697	0.92225892322914	0.8093883051478249	0.8717874248555308	0.958036011368369	0.9268889752744971	0.873254340483948	0.692366417629445	0.9433392285761809	0.910589881974463	0.668810217000039	0.8845474817709509	0.9349513559522521	0.8669869660675991	0.8708013247108409	0.8148350310682421	NA	0.9042248413462409	NA	0.9148843199780351	0.373978786639581	0.8316383484435029	0.9517318410939508	0.9189246866995541	0.7105771666910841	0.957038303829433	0.9551632663225842	0.714429056167365	0.9432033633416	0.881771259058288	0.9654206676073541	0.7091591982361709	0.886981058830146	0.906560550143029	0.9577489734150719	0.8506887165697309	0.79340333642574	0.8490044589212759	NA	0.883056483227212	0.910754301719717	0.842869119687538	0.706408414565575	0.939014937338016	0.9656153147337919	0.7331585528849609	0.931455131347405	0.7541224804309989	0.958677672855702	0.9366145276412159	0.874611821950328	0.511811843389636	0.677495535931955	0.47358687182470394	0.9502611304786109	0.928841362118102	0.8998379308138991	0.9695344925067951	0.9802227351784859	0.517507444548177	0.949923312280367	0.9776115494436141	0.7650392119701959	0.951354154827333	0.963869007899106	0.895130586998759	0.847509277262422	0.9347859488603051	0.952727719302693	0.8783204944447701	0.8508549593107351	0.983367457708402	0.722800321450229	0.9616184192391559	0.456054169553634	0.928903736279578	0.9415314866130291	0.940989966504575	0.919595319234077	0.8087159345295021	0.955433807508052	0.7272412441364609	0.706549186026378	0.952694671862078	0.835251226838039	NA	0.9038753250686501	0.9372063211402459	0.447226199192287	0.9159005325208779
MGMT	0.919550005240114	0.933500213272766	NA	0.926634194304614	0.9379195209038229	0.8353040364645441	0.88591283753423	0.9284091465798759	0.878792069495684	0.908033476535549	0.903656071095712	0.8727471023062529	0.925005782658903	0.8652987163450329	0.912158700167152	0.904220834941206	0.9221886520355849	0.841647268001563	0.8234714829726919	0.616596108521736	0.934247357741684	0.900368573823795	0.9156241220296791	0.8062168221247691	0.9109375483721172	NA	0.880778615416985	NA	0.918761850570732	0.9049436829143259	0.861572084956678	0.9341657901282829	0.8817152664829159	0.8874832340307641	0.9073998609069591	0.895068758817312	0.8985443525899259	0.9343427556343951	0.9110725963728951	0.91343329379962	0.9289047870897779	0.932492999636659	0.9370718204686409	0.8944503933973141	0.747386260491649	0.599407002813631	0.6932202010578721	0.893818291160818	0.911684654998955	0.9342541329420501	0.9300735218740551	0.914343534056239	0.817773273887647	0.927881968307475	0.8868214058000821	0.929945092384583	0.929950182037662	0.9236665260505059	NA	0.744360231077175	0.44054477243415796	0.890618807198482	0.876795015344861	0.8351203567759781	0.938896315970968	0.9589175405400742	0.7968383289610841	0.919944173940526	0.936011616651043	0.8630072055334179	0.926331594026096	0.9706106472483431	0.871048895544579	0.925259828842389	0.898995245590557	0.938436838742178	0.8970781938526461	0.9378045462182909	0.518594637566497	0.770420343340136	0.908801501869504	0.883298973241088	0.8734007076525558	0.910825427345639	0.87455819596715	0.914474647417354	0.806060638449919	0.922063590465523	0.9175314857825648	0.858263450566759	0.9216411574500408	0.9050053465164609	0.6402424177526911	0.8889754197704971	0.9110152965076329	0.428787821280919	0.904465651243626
MGMT	0.9052452754922159	0.6794901270070811	NA	0.9073608998840369	0.935766108329222	0.8423272079701959	0.8893553162674279	0.8891853246894491	0.8695555482275991	0.821499052910112	0.808780617295931	0.8526075913393979	0.934547268767641	0.455967804479446	0.7754867696134229	0.8782820896061451	0.6823220866383609	0.540663408781878	0.8260485098881221	0.8779804350108209	0.7122576812146421	0.878838445688266	0.912788861334237	0.250345632823357	0.8684024287959191	NA	0.863740999530198	0.8769656875031311	0.9252352370586291	0.8990424604470079	0.892424761310018	0.9700793983709441	0.714740408707162	0.583866280237277	0.7648489162231691	0.8867319636550359	0.777890889082658	0.933514377757322	0.8561872516249169	0.9231384690803531	0.9207987669540291	0.929770132579871	0.9151812067336609	0.876731001908793	0.42583874958071904	0.349041386513355	0.8472086499691109	0.8145340410986741	0.843279375695236	0.668092189374312	0.8967709130606278	0.649580753237855	0.887368207556367	0.907477280782761	0.77824107518584	0.907364231060514	0.808100212397793	0.885957240800367	NA	0.8237817624121891	0.37382322720996797	0.9113638066818929	0.695791934559916	0.8429957714985821	0.930608713483928	0.9542661195060679	0.7027779436674421	0.85613105809901	0.9207748213724258	0.764083583985755	0.8984489209430291	0.970485957755457	0.8806559537945309	0.8934784717228872	0.9220778915922441	0.9242944401328052	0.8907734124076051	0.899585059439881	0.6000239556530971	0.919966011029158	0.8675703962973671	0.41659532785297104	0.862261984062479	0.902585971386773	0.890281387222019	0.890703864505759	0.6176730528321249	0.897158761406792	0.9137719470348159	0.7166833625721469	0.9028135613243221	0.782228063224603	0.6159888630767529	0.909534659979426	0.6070210686128311	0.373841240784003	0.847094144361428
RP11-109A6.2;MGMT	0.795688673789742	0.725587142644715	NA	0.6856567094060769	0.883906272724907	0.8252561357661969	0.561735757320746	0.902656064572023	0.8642340912602149	0.710277064618753	0.48002193724427095	0.597257081669182	0.9032922876549959	0.31743348426288204	0.538905064007331	0.864251412927968	0.317561713745005	0.3963486221012171	0.813892112864596	0.7029638489276031	0.718941098171352	0.8619437674545022	0.503470560571053	NA	0.759176132208907	NA	0.8362394615868131	0.8623656044461859	0.891165154825833	0.859805637114252	0.848809541775191	0.867450157364994	0.45124536396760606	0.35091131592551095	0.46034749440617206	0.880543963712212	0.789672820946725	0.9225939553020109	0.7026621704198709	0.8796317954503441	0.818362119296138	0.8865131610958579	0.235095960499292	0.8358115683552609	0.326191065439839	0.8186090476118291	0.39052352103316396	0.607414218095124	0.707625462182325	0.630829549638116	0.7146541423461391	0.8168647638365979	0.8475390804323149	0.8491500287011509	0.632337463336441	0.8513295442294658	0.8367544510636371	0.8220870510899959	NA	0.852524559569602	0.220433653725479	0.889350789732869	0.615488025912046	0.724433603584699	0.9134142421491879	0.916762759852764	0.48921175324206895	0.6167591115228089	0.14906067273912899	0.8069121684229229	0.8345393133179991	0.9781912111427801	0.336003111052485	0.8087494362793191	0.8589822483064631	0.8835935025728041	0.606354755616825	0.874517029701135	0.210534490831781	0.790851484820223	0.588047428367466	0.271769267002791	0.410913598008891	0.8530413138708709	0.8434124657775649	0.7921307921141479	0.48353784215842	0.7856320371570091	0.773423833366154	0.46671167471635605	0.918583306872655	0.640356991920083	NA	0.8317950435770871	0.30991425873266804	0.8878620624108701	0.825582467947631
MGMT	0.42332408115738207	0.646669067190327	NA	0.475744679487529	0.664895720452716	0.32148317337782695	0.46123171117676703	0.693925068190054	0.41332958994122604	0.409771360256785	0.5403147543794901	0.887666778947327	0.7598861312970742	0.403178188025	0.304828204038654	0.6062176594769311	0.39906446434745707	0.508757766325946	0.5037632643747271	0.555043054051338	0.584086651410255	0.393331485472635	0.37026868266548296	0.31498459422134695	0.5205921180204021	NA	0.46747132255890006	0.29027128380083805	0.276369850296492	0.7094041995274979	0.769908738321881	0.8715710167356059	0.48131744341374205	0.55189050945786	0.237523945496227	0.6864912417289389	0.15680049472195598	0.8901828200540121	0.593060554754213	0.302372978094504	0.400427442977489	0.449723303624245	0.272177907274061	0.683006775469031	0.407762702042043	0.8501489219383008	0.333263768992279	0.437261826018547	0.480656597167018	0.407578471584831	0.941692476128239	0.246909297603101	0.36363638143202603	0.44624151721083	0.638018579680617	0.45107201756344295	0.598085681328781	0.608236168789606	NA	0.14748159635480498	0.341540237354332	0.48246655421046397	0.68209857013016	0.574753898368766	0.46326598233844607	0.787529352242779	0.39767219136588106	0.19326600419962303	0.24185541118168302	0.503700206443511	0.757984824346606	0.763494359240045	0.342829788994271	0.528064539950983	0.587645913342618	0.183119279061409	0.345538520926712	0.677533839796275	0.767891315603125	0.623952353490922	0.665264812661109	0.321299128667596	0.5530007480103609	0.552062172022376	0.762102608061665	0.560683801058394	0.5540764838864161	0.623822242815487	0.826459079621745	0.7873939786961591	0.25431168531519605	0.668219038270725	0.7332904295283159	0.633881870798762	0.881550748772795	0.903376658085896	0.6014542894916739
MGMT	0.9129173734522109	0.872678373713862	NA	0.842508420301936	0.9187104064646592	0.814369649527971	0.8565607981433392	0.906125425746178	0.8704965190538001	0.8952373560267272	0.875235271835587	0.9179560485610259	0.941501931575467	0.904761984029769	0.9143210523176609	0.9165331511021649	0.884830993491832	0.7515216629406031	0.860418483928239	0.9148407457007521	0.9204880398682751	0.906739343056711	0.9231367484039499	NA	0.9199149690774829	NA	0.866784011299663	NA	0.8755209983669241	0.8945136032609159	0.856740288932087	0.9120818884322991	0.8415271196864991	0.913870358731725	0.8879461542843871	0.8987370732092049	0.8572045773528771	0.9316740450840769	0.856823727914016	0.908864008566047	0.907003075729333	0.9367843894610959	0.934574511436986	0.885789716867422	0.8177616681066892	0.4949316655081671	0.9202910720785309	0.8966241836916851	0.8697309690593441	0.906952095888348	0.8888278424189759	0.9146028842532231	0.902380681879298	0.917947029931162	0.862196512260457	0.928772448241445	0.9033024942708578	0.8702467804145029	NA	0.895240288803544	0.580072624203741	0.908930554154315	0.8798352839886909	0.8305396328250509	0.9305706481541891	0.9190528722137891	0.902388113947471	0.9256580949944079	0.9443572328927969	0.9261166615427192	0.8463282449570191	0.885676258567909	0.888105162152414	0.905310765675558	0.907745487212495	0.941836274415945	0.906534357366603	0.8996904943215641	0.9343888927601359	0.739447029848667	0.905866539496458	0.831505566950262	0.89374791690318	0.935556727304222	0.8971754302236129	0.928956418821738	0.7369981457594441	0.882854828631362	0.8894585300901279	0.889878121123563	0.9261631534344971	0.860742468983807	0.7662512480320258	0.884496559184712	0.816516389527846	0.7867284364179058	0.8762845394909079
MGMT	0.9728951067871829	0.9769831861237241	NA	0.978944707422576	0.966628129222361	0.9399012670849849	0.9787865871313479	0.978097846663868	0.9695988442563671	0.9673279892562479	0.972433858114073	0.9657226784765209	0.9724026890298391	0.908029103606173	0.973095476531636	0.9824255203490401	0.973273145244744	0.868319946339864	0.960276174470953	0.974255428383255	0.971642042767473	0.97519402747015	0.974444927941965	NA	0.9720857647620071	NA	0.964723713933506	0.9725116321885321	0.976455455236735	0.9752034924912449	0.972964401986029	0.957235925779057	0.9716823855123129	0.9612123219156329	0.8883204145204421	0.9578248841690441	0.972222366285638	0.978486946254078	0.9835328493816	0.9779812717816	0.979157421366862	0.980663134100644	0.9706424284669721	0.9699790361893621	0.9388044398727869	NA	0.9463133868348241	0.973492315730833	0.9760856107576941	0.959953361613035	0.97465080894015	0.962436928686653	0.9579166928958249	0.9702251027632449	0.9667576399401591	0.9534063823913209	0.9717278087386021	0.977693810492348	NA	0.7708570018912659	0.9213645583741641	0.8684475504929949	0.9594211091752269	0.982777443642718	0.96881911932743	0.9744450053483221	0.966692114671371	0.9448554312711259	0.9741576073407721	0.970613595339054	0.978880253399359	0.976117788401017	0.967427271637021	0.9795197781856341	0.975402761190259	0.971400312536629	0.970434827589237	0.9658342488994109	0.972329210813535	0.9700987446263909	0.9677240346938198	0.969430022598422	0.967806508964943	0.972132664606258	0.9623930993360591	0.9722307222923771	0.812772103260723	0.976328734948795	0.9805185798419209	0.92153298673208	0.9683422379390929	0.9671826771001959	NA	0.979153618646727	0.980242562208308	NA	0.9738097438168271
MGMT	0.016957977438887	0.0122803401031787	NA	0.0226346616655054	0.0157707359462069	0.0142727720801533	0.0341584193883204	0.0140479151506617	0.0299294531615358	0.0152821381514217	0.0137490915485859	0.0459497739173117	0.0162176544982921	0.0248813684452751	0.0202770960403687	0.0154577146086764	0.0200061538682865	0.0162457703634117	0.0194706755594893	0.0125294692962482	0.0404804728701723	0.0234851450659538	0.0243059872961537	0.648377170369615	0.0124012701037425	NA	0.0507489223520136	0.019409344702385	0.0289645898288657	0.0291397446974672	0.0553714938838812	0.00967595860423495	0.0186433128602621	0.0562231845405632	0.192734256561862	0.0604717832917283	0.0149508239629609	0.0282730123554918	0.0177846939071395	0.0212343210814197	0.0157270199435529	0.0192800293399337	0.0255120856559721	0.0201371433636262	0.0395840312099809	NA	0.025788065769647	0.0163413883757995	0.0151096988639723	0.0160180390581634	0.012598931424627	0.0334248823155502	0.0160385113245011	0.0128745047116533	0.0290271270028627	0.0206377636971827	0.015186684693760001	0.019095203251534	NA	0.0128016640614436	0.017714592687471	0.0456847884469047	0.0236952437057813	0.0651844579327583	0.0271487416393308	0.0183752757820758	0.0208936953813294	0.0212630427651846	0.02631783032522	0.0203154688171282	0.0161585717279425	NA	0.0516941344741151	0.021849722796147997	0.0221852783508558	0.0133581549761169	0.0191532455444698	0.0128326868864354	0.0219209046198883	0.0181119958954715	0.0165022738717393	0.0637996230828518	0.0170272725146185	0.0188790514957614	0.0426741614344271	0.0224906500383309	0.0163780862410507	0.0222821985255501	0.0164085167765944	0.0288840318594352	0.0198813848408987	0.0508291604159675	NA	0.0137784493064354	0.0246465303594271	NA	0.017603854595656998
MGMT	0.9367172128465899	0.933542313340813	NA	0.9337897756133521	0.953147591185192	0.842834689739415	0.9365993284715551	0.930785982055757	0.882873792452067	0.8853793373542759	0.900752874321448	0.906236290208185	0.930446901948999	0.406046466227728	0.920657972552023	0.929624437018277	0.887183528687335	0.7051330000876841	0.896561053606414	0.9409788248159	0.9502115130526791	0.9172870901459742	0.9225222793710992	NA	0.93914985382238	NA	0.8625948189305	NA	0.935678980845827	0.900714878822131	0.867211769822489	0.915040147578949	0.927941020192189	0.915154958959817	0.908043976261565	0.872521888038428	0.9183205062844301	0.9384458163040021	0.8742525534737801	0.925275630118241	0.91090866754996	0.914165609216789	0.9305423959574258	0.8162732491531809	0.8167040407708199	0.8346322444198391	0.9083752378568628	0.9267730098191992	0.923275436633938	0.887594338678547	0.931726786724128	0.919442921572293	0.9309050299243921	0.9137262887148309	0.9003723935496859	0.868020935462448	0.900924447027982	0.927372017706062	NA	0.9127935338968491	0.547588656274515	0.918698942047841	0.8920042515929342	0.8502231252413941	0.930185191828443	0.9407089992188691	0.840821326929823	0.920810428766398	0.9333108727378221	0.9134377197817459	0.92815490345395	0.559103088420963	0.88010005326881	0.7841785238466971	0.921229006711121	0.931091992219364	0.919013425047934	0.923817695582274	0.9503773111343271	0.936679713565838	0.9291312937851709	0.552692966217896	0.9113808000654309	0.92736898776235	0.8726878153389991	0.9087588625941729	0.777708592069718	0.9272307166064009	0.879011961284015	0.8811604657332529	0.9306574518140199	0.9134651777149629	0.887801799834664	0.908675260609045	0.912734913326186	NA	0.889057135529958
MGMT	0.905839683848403	0.890240303792906	NA	0.858732791635842	0.9486765882170992	0.8674403922028481	0.803825748220509	0.932645531074357	0.913243399079856	0.803392335781382	0.638326217036394	0.8609321894229871	0.940040481286238	0.604924078762638	0.7923133098512021	0.9161690730788871	0.686381690887792	0.5939902017752751	0.9131525032979959	0.9062872520282289	0.715437845023496	0.912298596384	0.7298227510432571	NA	0.84287048148507	NA	0.886004873555298	0.696505059954041	0.9220897724124492	0.921240934818348	0.8665631974692629	0.8892189274175278	0.855468255987967	0.46812904395729704	0.35602321861887104	0.883684445876524	0.8779672045153449	0.9394905080271592	0.6884365948549821	0.904718437896886	0.9066859751819379	0.9259246841794929	0.801584490911473	0.9029321084166801	0.542791750403023	0.49140490911650503	0.60039048211921	0.8812781950635808	0.8503155130516329	0.717538048611192	0.8376911574856579	0.906433539611075	0.8781065426225441	0.942611473670381	0.7931723798507411	0.9366256322311669	0.866901550598078	0.9266694200002981	NA	0.659217812439119	0.36679690417234206	0.887702969519707	0.8395263855140109	0.8724991746819781	0.9539789688992409	0.953693907987836	0.7217514596652509	0.866927110964312	0.821171349448258	0.7702333174870529	0.91121363562198	0.907395420326035	0.640341830865508	0.902620432334577	0.9305069664353259	0.938083453694275	0.859514984478247	0.924252769571384	0.232462714494607	0.902148850072832	0.8711580292743442	0.408045980015171	0.617030206491625	0.829374369381932	0.906543429359774	0.938658155341741	0.589723995617529	0.913889306349518	0.9321378516073651	0.562101972263462	0.904034273776027	0.836786357285195	0.913726042602115	0.9399452655554642	0.617094410188431	0.8154914581363492	0.9094809627563991
MGMT	0.9053625934555359	0.8966873264193269	NA	0.814555181307223	0.8465716311556579	0.8611947091414821	0.7219577354605441	0.884556365059404	0.897756728356037	0.548284130840214	0.43555412122525794	0.65566022161279	0.923106587609734	0.307507370878015	0.800697481650583	0.8877282026687929	0.6472491560211071	0.396692570926545	0.807531701985963	0.821378355600419	0.5381682121907929	0.8721279923278159	0.27191762755638604	0.5537379848809489	0.855253640582275	NA	0.887716624640155	0.9341383782242709	0.910636821954049	0.848633719953794	0.8381328688327929	0.929011228061829	0.835770361316016	0.39087547975866	0.870445968154331	0.865404394598825	0.796213036253033	0.925060765929846	0.8255978689810659	0.849027683288014	0.902154044796858	0.909125180549206	0.902133945677743	0.877692165754354	0.479106779712757	0.7778200712159449	0.44383423044519893	0.8518557186509359	0.78209615176228	0.352238576265811	0.631248715175987	0.8147099638496271	0.6192148962411639	0.90935379528476	0.529594360561784	0.915471048502702	0.675110334296716	0.868229903712485	NA	0.5915202611875621	0.30376369418850296	0.902019382503385	0.7175192611635479	0.8033537393283191	0.9384000405905799	0.939443919562813	0.5583542637106149	0.6660947876696011	0.9048134770912659	0.89072447880909	0.860846044403833	0.6869598395663199	0.8208825450627221	0.674119332906448	0.8817202088959741	0.24948512591803	0.8587670650791709	0.898945519826135	0.24201200226635003	0.8880657224713839	0.8859416825257959	0.59111921589778	0.70016834335934	0.8342393328070771	0.8917000318649599	0.873472088137912	0.47392777694615995	0.9017875096034542	0.836030854507132	0.5678325508883559	0.8870678238671509	0.6752735367918399	0.667447658540743	0.8720523967847159	0.4945726860463279	0.7503249328463221	0.866784686438317
